accid,name,balance,branchID,address
9870,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9871,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9872,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9873,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9874,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9875,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9876,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9877,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9878,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9879,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9880,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9881,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9882,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9883,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9884,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9885,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9886,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9887,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9888,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9889,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9890,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9891,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9892,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9893,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9894,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9895,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9896,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9897,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9898,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9899,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9900,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9901,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9902,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9903,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9904,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9905,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9906,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9907,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9908,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9909,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9910,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9911,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9912,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9913,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9914,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9915,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9916,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9917,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9918,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9919,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9920,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9921,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9922,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9923,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9924,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9925,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9926,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9927,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9928,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9929,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9930,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9931,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9932,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9933,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9934,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9935,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9936,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9937,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9938,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9939,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9940,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9941,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9942,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9943,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9944,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9945,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9946,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9947,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9948,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9949,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9950,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9951,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9952,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9953,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9954,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9955,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9956,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9957,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9958,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9959,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9960,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9961,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9962,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9963,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9964,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9965,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9966,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9967,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9968,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9969,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9970,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9971,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9972,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9973,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9974,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9975,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9976,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9977,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9978,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9979,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9980,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9981,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9982,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9983,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9984,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9985,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9986,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9987,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9988,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9989,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9990,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9991,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9992,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9993,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9994,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9995,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9996,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9997,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9998,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
9999,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10000,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10001,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10002,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10003,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10004,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10005,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10006,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10007,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10008,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10009,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10010,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10011,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10012,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10013,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
10014,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
